lat,lon,boxName,boxId,unit,value,createdAt
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.6,2022-06-20T08:43:29.885Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.6,2022-06-20T08:42:22.687Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.7,2022-06-20T08:41:22.667Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.6,2022-06-20T08:40:22.710Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.6,2022-06-20T08:39:22.749Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.8,2022-06-20T08:38:22.719Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,1.2,2022-06-20T08:37:22.984Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,0.8,2022-06-20T08:36:22.741Z
50.876976,9.761062,SenseBox_1135,5d14c7b330bde6001aa044c9,µg/m³,1,2022-06-20T08:35:22.756Z
